position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
4,Big Girls Casual Dresses in Big Girls Dresses - Walmart.com,Girls Dresses,['Girls Dresses'],[],"Shop for Big Girls Casual Dresses in Big Girls Dresses. Buy products such as Wonder Nation Girls Short Sleeve Tutu Dress, Sizes 4-18 & Plus at Walmart and ...",https://www.walmart.com/browse/clothing/big-girls-casual-dresses/5438_7712430_1660851_9461308_7809682_8750829
5,Big Girls Dresses in Big Girls Clothing - Walmart.com,Girls Dresses,"['Girls Dresses', 'Girls Dress']",[],Shop for Big Girls Dresses in Big Girls Clothing. Buy products such as Sunny Fashion Flower Girls Dress Blue Belted Wedding Party Bridesmaid Size 4-12 at ...,https://www.walmart.com/browse/clothing/big-girls-dresses/5438_7712430_1660851_9461308_7809682
6,Girls' Dresses & Rompers | Nordstrom Rack,Girls Dresses,"['Girls', 'Dresses', 'Girls', 'Dresses']",[],Shop a great selection of Girls' Dresses & Rompers at Nordstrom Rack. Find designer Girls' Dresses & Rompers up to 70% off and get free shipping on orders ...,https://www.nordstromrack.com/shop/kids/girl/dresses-and-rompers
7,"Girls Dresses, Summer & Party Dresses | Cotton On Kids",Girls Dresses,"['Girls', 'dresses']",[],"Girls' dresses for every day? Check. Scroll short sleeve and long sleeve styles, party dresses, summer dresses & more. Free Shipping Available*",https://cottonon.com/AU/kids/kids-girls-1-8/girls-1-8-clothing/girls-1-8-dresses/
8,Girls' Sundresses: Find Flowy & Fun Summer Dresses For Kids,Girls Dresses,"['Girl', 'Dress']",[],Baby & Toddler Girl Little Co. by Lauren Conrad ... Organic Lettuce-Edge Tank Dress. (28). Caramel Flower Ivory Umbrella Cool Lilac Flower.,https://www.kohls.com/catalog/girls-sundresses-kids-dresses-clothing.jsp?CN=Gender:Girls+Silhouette:Sundresses+AgeAppropriate:Kids+Category:Dresses+Department:Clothing
9,Girls Casual Dresses - Kohl's,Girls Dresses,"['Girls', 'Dresses']",[],Enjoy free shipping and easy returns every day at Kohl's. Find great deals on Girls Casual Dresses at Kohl's today!,https://www.kohls.com/catalog/girls-casual-kids-dresses-clothing.jsp?CN=Gender:Girls+Occasion:Casual+AgeAppropriate:Kids+Category:Dresses+Department:Clothing
10,Shop the Latest Fashion For Big Girls - Tween Dresses - Kohl's,Girls Dresses,"['Girls', 'Dresses', 'Girls', 'Dress']",[],Shop Girls 7-16 Dresses + Skirts ; Girls 6-20 SO® Favorite Babydoll Dress in Regular & Plus Size · Pink Plaid Blue Daisy Yellow Butterfly Patchwork Multi Plaid ...,https://www.kohls.com/catalog/girls-kids-big-kids-dresses-clothing.jsp?CN=Gender:Girls+AgeAppropriate:Kids+ChildAgeRange:Big%20Kids+Category:Dresses+Department:Clothing
11,Toddler Girls Dresses in Toddler Girls (12M-5T) Clothing(1000+),Girls Dresses,['Girls Dresses'],[],"Shop for Toddler Girls Dresses in Toddler Girls (12M-5T) Clothing. Buy products such as easy-peasy Baby and Toddler Girls' Sweatshirt Dress, ...",https://www.walmart.com/browse/clothing/toddler-girls-dresses/5438_7712430_2700757_9070216_6217556
12,Little Girls (4-6x) Dresses - Macy's,Girls Dresses,['kids dresses'],[],"Macy's has a wide selection of dresses for girls, including maxi dresses, ... Shop kids dresses at Macys.com, free shipping available!",https://www.macys.com/shop/kids-clothes/girls-dresses/Size_range/Little%20Girls%20%284-6x%29?id=31460
13,Girls' Size 7-16 Dresses at Neiman Marcus,Girls Dresses,"['girls', 'dresses']",[],Get free shipping on girls' dresses in sizes 7-16 at Neiman Marcus. Choose from various styles & designer brands.,https://www.neimanmarcus.com/c/kids-girls-sizes-7-16-dresses-cat47330740
14,Girl's Dresses – Formal Dresses for Girls - Pink Princess,Girls Dresses,"['girls', 'dresses', 'dresses']",[],"Shop at PinkPrincess.com for girls party dresses! Choose from popular brands for bridesmaid, communion, pageant and more dresses for ...",https://www.pinkprincess.com/girls-dresses.html
15,Baby Girls' Dresses | H&M US,Girls Dresses,"['girls', 'dresses']",[],"Browse an adorable range of baby girls' dresses. Whether you're dressing her for a party or playtime, find looks you'll love at H&M.",https://www2.hm.com/en_us/baby/girls/clothing/dresses.html
16,Girls' Casual Dresses | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Girls' Casual Dresses from your favorite brands including Copper Key, Rare Editions, Bonnie Jean, and more available at Dillard's.",https://www.dillards.com/c/kids-girls-dresses-casual-dresses
17,Girls' Dresses 2-12 Years | Dolce&Gabbana - Dolce & Gabbana,Girls Dresses,"['girls', 'dresses']",[],Discover girls' dresses from the new Dolce&Gabbana collection. Original print and classics for fun and elegant looks.,https://us.dolcegabbana.com/en/fashion/children/girl-2-12-years/dresses/
18,Girls Dresses | Designer Girls Clothes - Melijoe,Girls Dresses,['Dresses Girl'],[],Dresses Girl ✓ New collection ✓ The latest collaborations are available on Melijoe.com ✓ Express delivery.,https://www.melijoe.com/en/269/dresses
19,Dresses and skirts - Child girl | Jacadi Paris,Girls Dresses,"['dresses', 'girls']",[],"Elegant liberty prints, detailed sleeves, pleated or laced trimmed skirts: Discover Jacadi's wide range of cute dresses for girls aged 3 to 12 years.",https://www.jacadi.us/child/girls/dresses-&-skirts/c/m1-3-1-1
20,Disney Dresses for Girls | shopDisney,Girls Dresses,"['Girls', 'Dresses']",[],"Girls' Dresses, Rompers & Skirts. Set the trends with our stylish dresses & skirts. 5 Products. shopDisney · Clothing · Girls · Dresses, Rompers & Skirts.",https://www.shopdisney.com/clothing/girls/dresses-rompers-skirts/
21,Kids Beach Dresses & Rompers - Girls - Roxy,Girls Dresses,['Girls Dresses'],[],Discover Our Girls Dresses Collection. Shop Online at ROXY Official Store. Free Shipping & Returns for Members.,https://www.roxy.com/girls-dresses/
22,"Von Maur Girls 7-16 Dresses, Rompers & Jumpsuits",Girls Dresses,"['Girls', 'Dresses']",[],"Von Maur Girls 7-16 Dresses, Rompers & Jumpsuits. Von Maur offers free gift-wrapping and free shipping year round. Von Maur is an upscale department store ...","https://www.vonmaur.com/Results.aspx?md=c&cat=646,1808,144,1079&st=1&pp=60&pg=1"
23,NAVY ROSE GOLD - Girls' Dresses / Girls' Clothing,Girls Dresses,"['Girls', 'Dresses']",[],Girls' Dresses. Filters (1). RESULTS. Price and other details may vary based on product size and color. ekidsbridal One-Shoulder Sequin Tutu Flower Girl ...,https://www.amazon.com/NAVY-ROSE-GOLD-Girls-Dresses-Clothing/s?k=NAVY+ROSE+GOLD&rh=n%3A1045470
24,Dresses For 13 Year Old Girls - Amazon.com,Girls Dresses,"['Girls', 'Dresses']",[],RESULTS. Price and other details may vary based on product size and color. GRACE KARIN Girls Retro Sleeveless Floral Printed Swing Dresses with Belt.,https://www.amazon.com/dresses-13-year-old-girls/s?k=dresses+for+13+year+old+girls
25,Girls - April Cornell,Girls Dresses,"['dresses', 'girls']",[],"Timeless, magical, beautiful dresses for little girls of any age! Designer children's clothing, jackets and dolls with vintage details and sweet, ...",https://www.aprilcornell.com/prod_detail_list/girls
26,Toddler Dresses For Girls | Kohl's,Girls Dresses,['girl clothes'],[],"Rest assured, you'll find just what you need to keep your kiddo looking and feeling her best. Dress shopping for baby girl clothes can be an exciting experience ...",https://www.kohls.com/catalog/girls-toddlers-dresses-clothing.jsp?CN=Gender:Girls+ChildAgeRange:Toddlers+Category:Dresses+Department:Clothing
27,toddler girls dresses - Dillard's,Girls Dresses,['girls dresses'],[],"Shop for toddler girls dresses at Dillard's. Visit Dillard's to find clothing, accessories, shoes, cosmetics & more. The Style of Your Life.",https://www.dillards.com/search-term/toddler+girls+dresses
28,Dresses For 12 Year Old - Amazon.com,Girls Dresses,"[""Girl's"", 'Dress']",[],RESULTS. Price and other details may vary based on product size and color. Romwe Girl's 2 Piece Outfit Sleeveless Cami Bodycon Dress with Crop Jacket.,https://www.amazon.com/dresses-12-year-old/s?k=dresses+for+12+year+old
29,Jona Michelle / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"[""Girl's"", 'Dress']",[],"Price and other details may vary based on product size and color. Jona Michelle Girl's Sequin Special Occasion Dress, Fuchsia (12). Pinch to zoom-in further ...",https://www.amazon.com/Girls-Dresses-Jona-Michelle-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_4%3AJona+Michelle&c=ts&ts_id=1045470
30,Baby Girls' Dresses - Amazon.com,Girls Dresses,['girls dresses'],[],Shop baby girls dresses on Amazon.com. Free shipping and free returns on eligible items.,https://www.amazon.com/Baby-Girls-Dresses/b?ie=UTF8&node=1044542
31,Greens / Girls' Special Occasion Dresses / Gir... - Amazon.com,Girls Dresses,"['Girls', 'Dress', 'Dresses']",[],Price and other details may vary based on product size and color. Glamulice Flower Girls Lace Bridesmaid Dress Long A Line Wedding Pageant Dresses Tulle ...,https://www.amazon.com/Girls-Special-Occasion-Dresses-Greens/s?keywords=Girls%27+Special+Occasion+Dresses&rh=n%3A2412710011%2Cp_n_size_browse-vebin%3A2343355011&c=ts&ts_id=2412710011
32,Girls Fall Dresses | Kohl's,Girls Dresses,"['Girls', 'Dresses']",[],Enjoy free shipping and easy returns every day at Kohl's. Find great deals on Girls Fall Dresses at Kohl's today!,https://www.kohls.com/catalog/girls-fall-kids-dresses-clothing.jsp?CN=Gender:Girls+Occasion:Fall+AgeAppropriate:Kids+Category:Dresses+Department:Clothing
33,Blue Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Blue Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at Dillard's.",https://www.dillards.com/c/kids-girls-dresses/blue
34,Joyfolie: Boutique Clothing For Women & Girls,Girls Dresses,['Girls'],[],"Find new, stunning designs and style in Joyfolie! Our Girls & Women's clothing and accessories will wow you! Stop by and shop today.",https://www.joyfolie.com/
35,900+ Best Girls dresses ideas - Pinterest,Girls Dresses,"['Girls dresses', 'girls dresses', 'kids outfits', 'girl outfits']",[],"... The Rose Entrance- Trena's Sew's board ""Girls dresses"", followed by 598 people on Pinterest. See more ideas about girls dresses, kids outfits, girl outfits.",https://www.pinterest.com/Theroseentrance/girls-dresses/
36,US Angels Girls Dresses & Dreamlife Sleepwear – Us Angels,Girls Dresses,['Girl Dresses'],[],"Girls Communion Dresses, Girls Flower Girl Dresses. Girls Party Dresses, and Boys and Girls Sleepwear.",https://www.usangels.com/
37,Girls Dresses & Skirts. Nike.com,Girls Dresses,"['girls', 'dresses']",[],"Ideal for outdoor play and school, shop girls' dresses and skirts from Nike.",https://www.nike.com/w/girls-skirts-dresses-3aqegz8y3qp
38,Designer Children's Dresses for Girls | LoveShackFancy.com,Girls Dresses,"['Girls', 'Dresses']",[],"Shop Girls' Dresses, designer fashion and home decor by LoveShackFancy at the official site of the designer, and get free shipping on all orders over $100.",https://www.loveshackfancy.com/collections/loveshack-girls-dresses
39,Girls Dresses & Designer Luxury Dresses For Children - Gucci,Girls Dresses,['Girls Dresses'],[],"Shop Girls Dresses & Designer Dresses For Children at GUCCI.com. Enjoy Free Shipping, Returns & Complimentary Gift Wrapping.",https://www.gucci.com/us/en/ca/children/girls/clothes-for-girls/dresses-for-girl-c-children-girls-dresses
40,Girls' Dresses & Rompers | Billabong,Girls Dresses,"['dresses', 'girls']",[],"Shop uniquely adorable dresses for girls in a multitude of styles, cuts and colors at the official Billabong store. Everyday free shipping and returns.",https://www.billabong.com/girls-dresses/
41,Girls' Party Dresses | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Girls' Party Dresses from your favorite brands including Tween Diva, Rare Editions, Xtraordinary, and more available at Dillard's.",https://www.dillards.com/c/kids-girls-dresses-party-dresses
42,Girls' Special Occasion Dresses | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop Dillard's for Girls' Special Occasion Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more.",https://www.dillards.com/c/kids-girls-dresses-special-occasion-dresses
43,Happy Rose / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"[""Girl's Dress""]",[],RESULTS. Price and other details may vary based on product size and color. Happy Rose Juniors Long Bridesmaid Dress Party Dresses Flower Girl's Dress.,https://www.amazon.com/Girls-Dresses-Happy-Rose-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_89%3AHappy+Rose&c=ts&ts_id=1045470
44,Purples / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girls Dresses', 'Girls Clothes']",[],Price and other details may vary based on product size and color. VIKITA Girls Dresses for Winter Long Sleeve Toddler Girls Clothes Party Tulle Dresses ...,https://www.amazon.com/Girls-Dresses-Purples-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343360011&c=ts&ts_id=1045470
45,Dresses For 14 Year Old Girls - Amazon.com,Girls Dresses,"[""Girl's"", 'Dress']",[],Price and other details may vary based on product size and color. SOLY HUX Girl's Square Neck Long Sleeve Ruched Bodycon Mini Dress.,https://www.amazon.com/dresses-14-year-old-girls/s?k=dresses+for+14+year+old+girls
46,"Little Girls Dresses: Cute Party, Princess, Easter Dresses",Girls Dresses,"['girls', 'dresses', 'gowns', 'gowns', 'dresses']",[],"Our collection of girls' formal dresses and evening gowns features ball gowns, short styles, elegant long lengths, two-piece prom dresses, and various other ...",https://www.davidsbridal.com/dresses/girls
47,Toddler Girls' Dresses - Walmart,Girls Dresses,"['Girls', 'Dresses', 'Girl Dress']",[],"Shop for Toddler Girls' Dresses at Walmart.com. Save money. Live better. ... Mickey & Minnie Valentine's Day Toddler Girl Dress, Sizes 12M-5T. +2 options.",https://www.walmart.com/c/kp/toddler-girls-dresses
48,Baby Girls Dresses in Baby Girls Clothing - Walmart.com,Girls Dresses,"['Girl', 'Dress', 'Dress', 'Girls', 'Dresses']",[],"PatPat Baby Girl Ribbed Ruffle Bowknot Dress with Headband,Infant Long Sleeve Splicing Floral Print Dress,Newborn Girls Button Dresses Cute Outfit,3-24 ...",https://www.walmart.com/browse/clothing/baby-girls-dresses/5438_7712430_8775031_5315201_3355945
49,Fancy Girl Dresses | Online Sale | ZARA United States,Girls Dresses,"['dresses', 'girls', 'dress']",[],"Fancy party dresses for girls range from fun and playful to dreamy. Tulle skirts and puff sleeves strike a classic fancy-dress note, while pretty floral ...",https://www.zara.com/us/en/kids-girl-dresses-dresses-l3075.html
50,girls' dresses & rompers | abercrombie kids,Girls Dresses,"['Dresses', 'Girls', 'dress', 'girl', 'kids']",[],"Dresses for Girls. What's better than the perfect dress? The answer: nothing. Every girl loves to glam out in a fun little frock, and abercrombie kids has a ...",https://www.abercrombie.com/shop/us/kids/girls-dresses-dresses-and-rompers
51,White Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of White Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at ...",https://www.dillards.com/c/kids-girls-dresses/white
52,Party Dresses for Girls - Macy's,Girls Dresses,"['girls', 'dresses']",[],"Explore our collection of girls' party dresses, featuring various colors, fabrics & details. Choose from tiered, pleated, tutu & sequined ...",https://www.macys.com/shop/kids-clothes/girls-dresses/Occasion/Party?id=31460
53,Girls Clothes | Girls Dresses | Baby Girl Outfits - Splendid,Girls Dresses,"['girls clothes', 'girls dresses']",[],"Shop Splendid for cute and trendy girls clothes. Get the latest girls dresses, jumpsuits, shirts, leggings and casual apparel.",https://splendid.com/collections/kids-girls
54,Girls' Dresses & Skirts | J.Crew Factory,Girls Dresses,"['Girls', 'dresses']",[],Shop Girls' dresses & skirts at J.Crew. Find the best dresses & skirts and see the entire selection of Girls' clothing.,https://factory.jcrew.com/plp/girls/categories/clothing/dresses-and-skirts
55,Girls Clothes | Hanna Andersson,Girls Dresses,['Girls clothes'],[],"Girls clothes that encourage her to run, jump, and twirl in supremely soft organic outfits. A rainbow of colors and great Scandinavian-inspired ...",https://www.hannaandersson.com/girls-clothes/
56,Flower Girl Dresses - Amazon.com,Girls Dresses,"['Girl Dress', 'Girls Dress', 'Girl Clothes']",[],Girl Peony Lace Back A-Line Straight Tutu Tulle Party Flower Girl Dress · Girls Dress Rose Flower Double Bow Tie Party Sundress · Winter Toddler Girl Clothes Long ...,https://www.amazon.com/flower-girl-dresses/s?k=flower+girl+dresses
57,Childrens Maxi Dresses - Amazon.com,Girls Dresses,"['Girls', 'Dress', 'Dresses']",[],Price and other details may vary based on product size and color. storeofbaby Girls Casual Maxi Floral Dress Long Sleeve Holiday Pockets Dresses for 5-13 ...,https://www.amazon.com/Childrens-Maxi-Dresses/s?k=Childrens+Maxi+Dresses
58,Girls' Clothes: Shop Cute Clothes for Girls of All Ages | Kohl's,Girls Dresses,"['Girls', 'Dresses']",[],Girls' Dresses. Nothing is as fun for a little girl as twirling around in a cute and comfortable dress. Whether you're looking for an adorable matching outfit ...,https://www.kohls.com/catalog/girls-kids-clothing.jsp?CN=Gender:Girls+AgeAppropriate:Kids+Department:Clothing
59,Girls Plus Size Dresses | Kohl's,Girls Dresses,"['Girls', 'Dresses']",[],Enjoy free shipping and easy returns every day at Kohl's. Find great deals on Girls Plus Size Dresses at Kohl's today!,https://www.kohls.com/catalog/girls-plus-kids-dresses-clothing.jsp?CN=Gender:Girls+SizeRange:Plus+AgeAppropriate:Kids+Category:Dresses+Department:Clothing
60,Girls Dresses - Mini Ruby,Girls Dresses,['girls dresses'],[],"Shop for girls dresses for any day of the year including school, play and special occasions. From kids sundresses to flower girl and special occasion ...",https://miniruby.com/collections/girls-dresses
61,"Girls Clothes – Dresses, Hoodies, Sweaters and School Wear",Girls Dresses,"['girls', 'Kids']",[],"Find girls clothing at Cookie's, the Kids' Department Store. Get discounted prices on...",https://www.cookieskids.com/girls_fashion.aspx
62,"Girls Clothes (7-16) | Outfits For Teens, Tweens & More",Girls Dresses,"['girls', 'clothes', 'outfits', 'dresses']",[],"Check out Marshalls' selection of girls' (7-16) clothes! Shop outfits, dresses and more for your teen or tween and get more for less!",https://www.marshalls.com/us/store/shop/girls-7-16-clothes/_/N-378486618
63,Girls Dresses Navy - Target,Girls Dresses,['girls dresses'],[],"Shop Target for girls dresses navy you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on orders ...",https://www.target.com/s/girls+dresses+navy
64,Little Girls Special Occasion Dresses in Little Girls Dresses,Girls Dresses,"['Girl', 'Dress', 'Kids', 'Gown']",[],Flower Girl Lace Dress for Kids Wedding Bridesmaid Pageant Party Formal Long Maxi Gown Big Little Princess First Communion Birthday Dance Prom Sequin ...,https://www.walmart.com/browse/clothing/little-girls-special-occasion-dresses/5438_7712430_1660851_7569441_4328000_3106032
65,Baby Girls' Clothes | Dresses & Tops | H&M US,Girls Dresses,['girls'],[],"Discover our baby girls' clothing range, featuring T-shirts, rompers, jeans, sleepwear and more at H&M online.",https://www2.hm.com/en_us/baby/girls/clothing.html
66,Yellows / Girls' Special Occasion Dresses / Gi... - Amazon.com,Girls Dresses,['Girl Dress'],[],Girls' Special Occasion Dresses. Filters (2). RESULTS. Price and other details may vary based on product size and color. Bow Dream Flower Girl Dress Junior ...,https://www.amazon.com/Girls-Special-Occasion-Dresses-Yellows/s?keywords=Girls%27+Special+Occasion+Dresses&rh=n%3A2412710011%2Cp_n_size_browse-vebin%3A2343364011&c=ts&ts_id=2412710011
67,HILEELANG / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girl', 'Dress', 'Gowns', 'Dress']",[],Price and other details may vary based on product size and color. HILEELANG Flower Girl Maxi Dress Princess Lace Tulle Photo Gowns Wedding Party Dress.,https://www.amazon.com/Girls-Dresses-HILEELANG-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_89%3AHILEELANG&c=ts&ts_id=1045470
68,Girls Dresses | Kids - Bonnie Jean,Girls Dresses,"['girls dresses', 'Kids dresses']",[],"Shop Bonnie Jean girls dresses. Find cute dresses for girls for any occasion! Kids dresses for baby girls, little girls and big girls.",https://www.bonniejean.com/collections/dresses
69,"Girls Dresses | Girls Denim, Skater & Party Dresses - Next UK",Girls Dresses,['girls dresses'],[],"Pretty girls dresses in denim, skater & midi styles to add to her everyday wardrobe. Next day delivery & free returns available.",https://www.next.co.uk/shop/gender-oldergirls-gender-youngergirls-category-dresses-0
70,Girls Dresses | Tween Fashion | Frankie's on the Park,Girls Dresses,['girls dresses'],[],"Frankie's on the Park is the destination for the trendiest items of every season - girls dresses & more. Shop Frankie's on the Park, the go-to source for ...",https://frankiesonthepark.com/collections/girls-dresses
71,Pink - Little Girls Dressy Dresses - Walmart,Girls Dresses,['Girl Dress'],[],Ekidsbridal Rhinestone Organza Layers Flower Girl Dress Elegant Stunning Weddings Easter Special Occasions Pageant Toddler Birthday Party Holiday Bridal ...,https://www.walmart.com/browse/clothing/little-girls-dressy-dresses/pink/5438_7712430_1660851_7569441_4328000_8838395/Y29sb3I6UGluawieie
72,Fashion Girls Dresses | SHEIN USA,Girls Dresses,"['Girls Dresses', 'Girl Dresses']",[],QuickShip; New; Top Rated; Girls Dresses; Toddler Girl Dresses; Short Sleeve; Sleeveless; Long; Midi; Plain; Floral; Ditsy Floral; Polka Dot; Striped.,https://us.shein.com/category/Girls-Dresses-sc-00807365.html?lang=us
73,Green Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Green Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at ...",https://www.dillards.com/c/kids-girls-dresses/green
74,"Girls' Clothing | Dresses, Shorts, Jeans & Tops | JCPenney",Girls Dresses,"['girls', 'dresses']",[],"Shop the latest girls' clothing trends at JCPenney! From dresses and shorts, to jeans and tops, we have everything to make the perfect outfit.",https://www.jcpenney.com/g/baby-kids/all-girls-clothing?id=cat11100001191
75,Formal Dresses For Girls | Free Shipping on Orders of $60+,Girls Dresses,"['girls', 'dresses']",[],Sara Dresses is a one-stop-shop for trendy & affordable girls' dresses for special occasions. Shop kids' formal dresses & get free shipping on orders over ...,https://www.saradresses.com/
76,Disney / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,['Girls Dress'],[],Price and other details may vary based on product size and color. Disney Frozen Princess Anna Elsa Girls Dress Toddler to Big Kid. Pinch to zoom-in further ...,https://www.amazon.com/Girls-Dresses-Disney-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_89%3ADisney&c=ts&ts_id=1045470
77,Big Girls Special Occasion Dresses in Big Girls Dresses(1000+),Girls Dresses,"['Girl', 'Dress', 'Kids', 'Gown']",[],Flower Girl Lace Dress for Kids Wedding Bridesmaid Pageant Party Formal Long Maxi Gown Big Little Princess First Communion Birthday Dance Prom Sequin ...,https://www.walmart.com/browse/clothing/big-girls-special-occasion-dresses/5438_7712430_1660851_9461308_7809682_8056834
78,Affordable Special Occasion Girls Dresses and Children's ...,Girls Dresses,"['girls', 'girl']",[],"Sophias Style offers affordable baby girls, little girl, little boys, and plus size clothing.",https://sophiasstyle.com/
79,Girls' Dresses - Debenhams,Girls Dresses,"['dresses', 'Girls', 'Dress']",[],From perfect party dresses for special occasions to everyday casual options. ... Blue Zoo multi Younger Girls Bright Check Shirt Dress. Save 60%. Blue Zoo ...,https://www.debenhams.com/category/kids-girls-dresses
80,Red Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Red Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at Dillard's.",https://www.dillards.com/c/kids-girls-dresses/red
81,Casual Dresses for Girls - Macy's,Girls Dresses,"['dresses', 'girls', 'dress']",[],Get your hands on trendy casual dresses for girls in an array of styles and colors with gorgeous details. Get her favorite go-to dress today.,https://www.macys.com/shop/kids-clothes/girls-dresses/Occasion/Casual?id=31460
82,Girls Clothes (Sizes 4-14) | Carter's | Free Shipping,Girls Dresses,"['girls', 'clothes']",[],"Shop Carters.com for cute girls' clothes that are in style. Explore our selection of affordable shirts, pants, dresses & more in sizes 4- 14.",https://www.carters.com/carters-kid-girl
83,Yellow Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Yellow Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at ...",https://www.dillards.com/c/kids-girls-dresses/yellow
84,Young Girls & Toddler Dresses - Laura Ashley,Girls Dresses,['girls dresses'],[],Laura Ashley Playful designs and vibrant fabric blooms make up the Laura Ashley collection of girls dresses.,https://www.lauraashleyusa.com/collections/girls-clothing-dresses-2t-6x
85,Girls' Dresses | Kids' Dresses 2023 - Jovani,Girls Dresses,['kids dress'],[],Why Jovani brand is best for kids dress: Save time and energy with our complete collection of high-quality birthday dresses. • Dress your girl in a unique ...,https://www.jovani.com/girls-dresses
86,Girls' Dresses Sale | John Lewis & Partners,Girls Dresses,"['Girls', 'Dresses']",[],Shop the Girls' Dresses Sale from the offers range at John Lewis & Partners. Free UK Delivery on orders over £50.,https://www.johnlewis.com/browse/baby-child/girls-clothes-2+-yrs/view-all-girlswear/all-offers/dresses/_/N-7jlqZ1yzvw1qZ1z13zt3
87,Mia Belle Girls: Designer girls clothing boutique,Girls Dresses,['girls dresses'],[],"Welcome to Mia Belle Girls! We are a girls clothing boutique little girls dresses, kids halloween costumes, girls accessories & girls special occasion ...",https://www.miabellebaby.com/
88,Girls' Dresses in Pink - Macy's,Girls Dresses,"['Girls', 'Dresses']",[],Shop our great selection of Girls' Dresses in Pink at Macy's! Free shipping available or order online and pick up in a store near you!,https://www.macys.com/shop/kids-clothes/girls-dresses/Color_normal/Pink?id=31460
89,Girls' Dresses in Blue - Macy's,Girls Dresses,"['Girls', 'Dresses']",[],Shop our great selection of Girls' Dresses in Blue at Macy's! Free shipping available or order online and pick up in a store near you!,https://www.macys.com/shop/kids-clothes/girls-dresses/Color_normal/Blue?id=31460
90,Blues / Baby Girls' Dresses / Baby Girls' Clothing - Amazon.com,Girls Dresses,"['Girl', 'Dress', 'Girls', 'Dress', 'Dress', 'Kids']",[],Baby Girl Tutu Dress Elegant Lace Pom Pom Flutter Sleeve with Flower Headband Set · Baby Girls' Short Sleeve Fashion Dress · Toddler Long Sleeve Dress Baby Kids ...,https://www.amazon.com/Baby-Girls-Dresses-Blues-Clothing/s?keywords=Baby+Girls%27+Dresses&rh=n%3A1044542%2Cp_n_size_browse-vebin%3A2343350011&c=ts&ts_id=1044542
91,Girls Dresses & Skirts | Tommy Hilfiger USA,Girls Dresses,"['Kids', 'Dress']",[],"READY, SET, REFRESH. 30% OFF FULL-PRICED STYLES. PLUS AN EXTRA 15% OFF FOR HILFIGER CLUB MEMBERS. Kids' Flag T-Shirt Dress.",https://usa.tommy.com/en/tommy-hilfiger-children-kids-girls-dresses-skirts
92,Dresses For Girls - George at ASDA,Girls Dresses,"['dresses', 'girls', 'dresses', 'dresses', 'dresses', 'dresses']",[],"Discover comfy & stylish dresses for girls at George at ASDA, from patterned dresses & party dresses to jersey dresses, sun dresses & pinafore designs.","https://direct.asda.com/george/kids/dresses/D25M2G1C1,default,sc.html"
1,Kids' Clothes | Great Value Kidswear - George at ASDA,Girls Dresses,"['kids', 'clothes']",[],"Buy kids' clothes from our kidswear collection online from George at ASDA. Shop boys' and girls' tops, party dresses, jeans, T-shirts and more.","https://direct.asda.com/george/kids/D25,default,sc.html"
2,"Girls Clothes | Bathing Suits, Leggings, Jeans, Shorts | Shop ...",Girls Dresses,"['girls', 'girls', 'dresses']",[],"Justice's online girls clothing store has leggings, girls bikinis and one piece swimsuits, shorts, pajamas, dresses for tweens and teens, and fashion in ...",https://www.shopjustice.com/
